League,Season,Team,HomeMatches,HomeGoalsFor,HomeGoalsAgainst,HomeShots,HomeShotsOnTarget,HomeCards,AwayMatches,AwayGoalsFor,AwayGoalsAgainst,AwayShots,AwayShotsOnTarget,AwayCards,GoalScoringHomeGap,ShotHomeGap
Premier League (England),2008/09,Blackburn,19,1.1578947368421053,1.2105263157894737,11.105263157894736,5.894736842105263,1.5789473684210527,19,0.9473684210526315,1.9473684210526316,10.157894736842104,5.631578947368421,2.4210526315789473,0.21052631578947378,0.9473684210526319
Premier League (England),2008/09,Bolton,19,1.105263157894737,1.105263157894737,14.0,7.947368421052632,1.1578947368421053,19,1.0526315789473684,1.6842105263157894,9.210526315789474,4.894736842105263,2.0526315789473686,0.052631578947368585,4.789473684210526
Premier League (England),2008/09,Chelsea,19,1.736842105263158,0.631578947368421,19.31578947368421,10.263157894736842,0.9473684210526315,19,1.8421052631578947,0.631578947368421,15.210526315789474,8.631578947368421,1.6842105263157894,-0.10526315789473673,4.1052631578947345
Premier League (England),2008/09,Everton,19,1.631578947368421,1.0526315789473684,12.210526315789474,6.631578947368421,1.2105263157894737,19,1.263157894736842,0.8947368421052632,10.052631578947368,5.578947368421052,1.368421052631579,0.368421052631579,2.157894736842106
Premier League (England),2008/09,Fulham,19,1.4736842105263157,0.8421052631578947,12.157894736842104,7.157894736842105,1.263157894736842,19,0.5789473684210527,0.9473684210526315,10.526315789473685,5.157894736842105,0.8947368421052632,0.894736842105263,1.6315789473684195
Premier League (England),2008/09,Hull,19,0.9473684210526315,1.894736842105263,11.052631578947368,5.526315789473684,1.5263157894736843,19,1.105263157894737,1.4736842105263157,10.842105263157896,5.684210526315789,2.263157894736842,-0.15789473684210542,0.21052631578947256
Premier League (England),2008/09,Liverpool,19,2.1578947368421053,0.6842105263157895,18.94736842105263,9.526315789473685,1.0526315789473684,19,1.894736842105263,0.7368421052631579,13.105263157894736,6.842105263157895,1.5789473684210527,0.26315789473684226,5.842105263157894
Premier League (England),2008/09,Man City,19,2.1052631578947367,0.9473684210526315,13.894736842105264,8.052631578947368,0.7368421052631579,19,0.9473684210526315,1.6842105263157894,11.842105263157896,6.0,1.9473684210526316,1.1578947368421053,2.052631578947368
Premier League (England),2008/09,Man United,19,2.263157894736842,0.6842105263157895,18.473684210526315,11.421052631578947,1.263157894736842,19,1.3157894736842106,0.5789473684210527,14.210526315789474,8.368421052631579,2.1052631578947367,0.9473684210526314,4.263157894736841
Premier League (England),2008/09,Middlesbrough,19,0.8947368421052632,1.0526315789473684,11.789473684210526,6.684210526315789,1.631578947368421,19,0.5789473684210527,1.9473684210526316,10.631578947368421,4.842105263157895,1.2105263157894737,0.3157894736842105,1.1578947368421044
Premier League (England),2008/09,Newcastle,19,1.263157894736842,1.5263157894736843,10.894736842105264,6.157894736842105,1.105263157894737,19,0.8421052631578947,1.5789473684210527,8.631578947368421,4.421052631578948,2.0526315789473686,0.42105263157894735,2.2631578947368425
Premier League (England),2008/09,Portsmouth,19,1.368421052631579,1.5263157894736843,14.894736842105264,8.105263157894736,1.5789473684210527,19,0.631578947368421,1.4736842105263157,8.368421052631579,4.052631578947368,1.6842105263157894,0.736842105263158,6.526315789473685
Premier League (England),2008/09,Stoke,19,1.1578947368421053,0.7894736842105263,8.789473684210526,4.2631578947368425,2.1052631578947367,19,0.8421052631578947,2.1052631578947367,7.2105263157894735,2.9473684210526314,1.7894736842105263,0.3157894736842106,1.5789473684210522
Premier League (England),2008/09,Sunderland,19,1.105263157894737,1.3157894736842106,11.157894736842104,6.052631578947368,1.8421052631578947,19,0.6842105263157895,1.5263157894736843,9.68421052631579,5.0,1.8421052631578947,0.42105263157894746,1.473684210526315
Premier League (England),2008/09,Tottenham,19,1.105263157894737,0.5263157894736842,15.894736842105264,8.736842105263158,1.105263157894737,19,1.263157894736842,1.8421052631578947,9.473684210526315,5.947368421052632,1.8421052631578947,-0.1578947368421051,6.421052631578949
Premier League (England),2008/09,West Brom,19,1.368421052631579,1.736842105263158,13.157894736842104,7.421052631578948,2.0,19,0.5263157894736842,1.7894736842105263,11.368421052631579,6.0,1.5263157894736843,0.8421052631578948,1.7894736842105257
Premier League (England),2008/09,West Ham,19,1.2105263157894737,1.1578947368421053,12.631578947368421,7.157894736842105,1.4736842105263157,19,1.0,1.2105263157894737,10.210526315789474,5.684210526315789,2.0526315789473686,0.21052631578947367,2.421052631578947
Premier League (England),2008/09,Wigan,19,0.8947368421052632,0.9473684210526315,13.789473684210526,6.368421052631579,1.368421052631579,19,0.8947368421052632,1.4210526315789473,11.631578947368421,5.578947368421052,1.8421052631578947,0.0,2.1578947368421044
Premier League (England),2009/10,Arsenal,19,2.526315789473684,0.7894736842105263,16.105263157894736,9.842105263157896,1.263157894736842,19,1.8421052631578947,1.368421052631579,13.368421052631579,7.473684210526316,1.6842105263157894,0.6842105263157894,2.7368421052631575
Premier League (England),2009/10,Aston Villa,19,1.5263157894736843,0.8421052631578947,11.894736842105264,6.368421052631579,1.2105263157894737,19,1.2105263157894737,1.2105263157894737,10.68421052631579,6.2105263157894735,2.0,0.3157894736842106,1.2105263157894743
Premier League (England),2009/10,Birmingham,19,1.0,0.6842105263157895,10.368421052631579,5.7368421052631575,1.894736842105263,19,1.0,1.7894736842105263,9.263157894736842,5.842105263157895,2.0,0.0,1.1052631578947363
Premier League (England),2009/10,Blackburn,19,1.4736842105263157,0.9473684210526315,13.0,7.368421052631579,1.4736842105263157,19,0.6842105263157895,1.9473684210526316,9.842105263157896,5.157894736842105,1.631578947368421,0.7894736842105262,3.1578947368421044
Premier League (England),2009/10,Bolton,19,1.368421052631579,1.631578947368421,13.526315789473685,7.684210526315789,1.7894736842105263,19,0.8421052631578947,1.894736842105263,10.68421052631579,5.2631578947368425,2.1578947368421053,0.5263157894736843,2.8421052631578956
Premier League (England),2009/10,Burnley,19,1.3157894736842106,1.5789473684210527,11.368421052631579,6.157894736842105,1.0526315789473684,19,0.8947368421052632,2.736842105263158,10.0,5.842105263157895,1.9473684210526316,0.42105263157894746,1.3684210526315788
Premier League (England),2009/10,Chelsea,19,3.5789473684210527,0.7368421052631579,20.736842105263158,12.105263157894736,0.8947368421052632,19,1.8421052631578947,0.9473684210526315,15.947368421052632,8.31578947368421,2.0526315789473686,1.736842105263158,4.789473684210526
Premier League (England),2009/10,Everton,19,1.8421052631578947,1.105263157894737,15.368421052631579,8.736842105263158,1.0526315789473684,19,1.3157894736842106,1.4736842105263157,11.473684210526315,7.421052631578948,1.9473684210526316,0.5263157894736841,3.8947368421052637
Premier League (England),2009/10,Fulham,19,1.4210526315789473,0.7894736842105263,11.842105263157896,6.526315789473684,0.7894736842105263,19,0.631578947368421,1.631578947368421,8.157894736842104,4.526315789473684,1.631578947368421,0.7894736842105263,3.684210526315791
Premier League (England),2009/10,Hull,19,1.1578947368421053,1.5263157894736843,10.473684210526315,5.947368421052632,1.5263157894736843,19,0.631578947368421,2.4210526315789473,7.2105263157894735,3.5789473684210527,2.0,0.5263157894736843,3.2631578947368416
Premier League (England),2009/10,Liverpool,19,2.263157894736842,0.7894736842105263,16.05263157894737,8.894736842105264,1.1578947368421053,19,0.9473684210526315,1.0526315789473684,11.263157894736842,6.2631578947368425,1.7894736842105263,1.3157894736842106,4.789473684210527
Premier League (England),2009/10,Man City,19,2.1578947368421053,1.0526315789473684,12.789473684210526,6.842105263157895,1.105263157894737,19,1.6842105263157894,1.3157894736842106,11.105263157894736,6.421052631578948,1.5789473684210527,0.47368421052631593,1.6842105263157894
Premier League (England),2009/10,Man United,19,2.736842105263158,0.631578947368421,18.05263157894737,10.263157894736842,1.2105263157894737,19,1.7894736842105263,0.8421052631578947,14.368421052631579,7.842105263157895,1.4736842105263157,0.9473684210526316,3.684210526315791
Premier League (England),2009/10,Portsmouth,19,1.263157894736842,1.6842105263157894,14.473684210526315,8.31578947368421,2.0,19,0.5263157894736842,1.7894736842105263,10.052631578947368,5.052631578947368,1.7894736842105263,0.7368421052631579,4.421052631578947
Premier League (England),2009/10,Stoke,19,1.263157894736842,1.105263157894737,9.68421052631579,5.0,1.5789473684210527,19,0.5263157894736842,1.4210526315789473,8.052631578947368,3.9473684210526314,1.894736842105263,0.7368421052631579,1.6315789473684212
Premier League (England),2009/10,Sunderland,19,1.6842105263157894,1.0,10.842105263157896,6.2631578947368425,2.210526315789474,19,0.8421052631578947,1.9473684210526316,9.368421052631579,5.105263157894737,2.1052631578947367,0.8421052631578947,1.4736842105263168
Premier League (England),2009/10,Tottenham,19,2.1052631578947367,0.631578947368421,18.473684210526315,10.631578947368421,1.368421052631579,19,1.4210526315789473,1.5263157894736843,12.947368421052632,7.684210526315789,1.631578947368421,0.6842105263157894,5.526315789473683
Premier League (England),2009/10,West Ham,19,1.5789473684210527,1.5263157894736843,13.263157894736842,7.473684210526316,1.4210526315789473,19,0.8947368421052632,1.9473684210526316,10.789473684210526,6.105263157894737,2.0526315789473686,0.6842105263157895,2.473684210526317
Premier League (England),2009/10,Wigan,19,1.0,1.263157894736842,14.789473684210526,7.7368421052631575,1.4210526315789473,19,0.9473684210526315,2.8947368421052633,11.421052631578947,6.2631578947368425,1.9473684210526316,0.052631578947368474,3.3684210526315788
Premier League (England),2009/10,Wolves,19,0.6842105263157895,1.1578947368421053,11.473684210526315,6.578947368421052,1.263157894736842,19,1.0,1.7894736842105263,8.368421052631579,4.2631578947368425,2.1052631578947367,-0.3157894736842105,3.1052631578947363
Premier League (England),2010/11,Arsenal,19,1.736842105263158,0.7894736842105263,16.736842105263158,9.789473684210526,1.631578947368421,19,2.0526315789473686,1.4736842105263157,14.578947368421053,8.210526315789474,1.9473684210526316,-0.3157894736842106,2.1578947368421044
Premier League (England),2010/11,Aston Villa,19,1.368421052631579,1.0,12.157894736842104,6.578947368421052,1.8421052631578947,19,1.1578947368421053,2.1052631578947367,10.789473684210526,6.105263157894737,1.894736842105263,0.21052631578947367,1.3684210526315788
Premier League (England),2010/11,Birmingham,19,1.0,1.1578947368421053,9.578947368421053,4.052631578947368,1.263157894736842,19,0.9473684210526315,1.894736842105263,7.631578947368421,4.105263157894737,1.736842105263158,0.052631578947368474,1.9473684210526319
Premier League (England),2010/11,Blackburn,19,1.1578947368421053,0.8421052631578947,12.31578947368421,5.473684210526316,1.263157894736842,19,1.263157894736842,2.263157894736842,7.947368421052632,4.578947368421052,2.1578947368421053,-0.10526315789473673,4.368421052631579
Premier League (England),2010/11,Blackpool,19,1.5789473684210527,1.9473684210526316,13.31578947368421,7.052631578947368,1.1578947368421053,19,1.3157894736842106,2.1578947368421053,10.157894736842104,5.315789473684211,1.3157894736842106,0.26315789473684204,3.157894736842106
Premier League (England),2010/11,Bolton,19,1.7894736842105263,1.263157894736842,14.68421052631579,8.631578947368421,1.5263157894736843,19,0.9473684210526315,1.6842105263157894,11.526315789473685,5.842105263157895,2.0,0.8421052631578948,3.1578947368421044
Premier League (England),2010/11,Chelsea,19,2.0526315789473686,0.6842105263157895,16.789473684210527,9.157894736842104,1.4210526315789473,19,1.5789473684210527,1.0526315789473684,16.63157894736842,8.947368421052632,1.6842105263157894,0.47368421052631593,0.1578947368421062
Premier League (England),2010/11,Everton,19,1.631578947368421,1.2105263157894737,15.263157894736842,8.368421052631579,1.5263157894736843,19,1.0526315789473684,1.1578947368421053,11.526315789473685,6.684210526315789,1.5263157894736843,0.5789473684210527,3.7368421052631575
Premier League (England),2010/11,Fulham,19,1.5789473684210527,1.2105263157894737,12.578947368421053,7.421052631578948,1.4736842105263157,19,1.0,1.0526315789473684,11.421052631578947,5.7368421052631575,1.2105263157894737,0.5789473684210527,1.1578947368421062
Premier League (England),2010/11,Liverpool,19,1.9473684210526316,0.7368421052631579,13.473684210526315,7.631578947368421,1.2105263157894737,19,1.1578947368421053,1.5789473684210527,11.526315789473685,6.473684210526316,2.1052631578947367,0.7894736842105263,1.94736842105263
Premier League (England),2010/11,Man City,19,1.7894736842105263,0.631578947368421,13.473684210526315,7.947368421052632,1.5789473684210527,19,1.368421052631579,1.105263157894737,11.631578947368421,6.578947368421052,2.3157894736842106,0.42105263157894735,1.8421052631578938
Premier League (England),2010/11,Man United,19,2.5789473684210527,0.631578947368421,16.42105263157895,9.68421052631579,0.8421052631578947,19,1.5263157894736843,1.3157894736842106,12.157894736842104,6.631578947368421,2.210526315789474,1.0526315789473684,4.263157894736844
Premier League (England),2010/11,Newcastle,19,2.1578947368421053,1.4210526315789473,13.31578947368421,8.157894736842104,1.6842105263157894,19,0.7894736842105263,1.5789473684210527,9.526315789473685,5.105263157894737,2.263157894736842,1.368421052631579,3.7894736842105257
Premier League (England),2010/11,Stoke,19,1.631578947368421,0.9473684210526315,13.210526315789474,6.894736842105263,1.5789473684210527,19,0.7894736842105263,1.5789473684210527,8.368421052631579,3.8421052631578947,2.1052631578947367,0.8421052631578947,4.842105263157896
Premier League (England),2010/11,Sunderland,19,1.3157894736842106,1.4210526315789473,12.578947368421053,6.7368421052631575,1.263157894736842,19,1.0526315789473684,1.5263157894736843,11.105263157894736,5.368421052631579,1.8421052631578947,0.26315789473684226,1.4736842105263168
Premier League (England),2010/11,Tottenham,19,1.5789473684210527,1.0,17.0,10.052631578947368,1.4736842105263157,19,1.3157894736842106,1.4210526315789473,12.473684210526315,6.842105263157895,1.2105263157894737,0.26315789473684204,4.526315789473685
Premier League (England),2010/11,West Brom,19,1.5789473684210527,1.5789473684210527,15.105263157894736,8.631578947368421,1.5263157894736843,19,1.368421052631579,2.1578947368421053,12.421052631578947,6.473684210526316,1.3157894736842106,0.21052631578947367,2.6842105263157894
Premier League (England),2010/11,West Ham,19,1.263157894736842,1.631578947368421,13.578947368421053,7.315789473684211,1.1578947368421053,19,1.0,2.0526315789473686,11.105263157894736,5.631578947368421,1.894736842105263,0.26315789473684204,2.473684210526317
Premier League (England),2010/11,Wigan,19,1.1578947368421053,1.7894736842105263,13.526315789473685,7.421052631578948,1.4210526315789473,19,0.9473684210526315,1.4210526315789473,10.157894736842104,5.894736842105263,2.1578947368421053,0.21052631578947378,3.3684210526315805
Premier League (England),2010/11,Wolves,19,1.5789473684210527,1.5789473684210527,10.947368421052632,6.157894736842105,1.4210526315789473,19,0.8421052631578947,1.894736842105263,8.578947368421053,4.7368421052631575,1.894736842105263,0.736842105263158,2.3684210526315788
Premier League (England),2011/12,Arsenal,19,2.0526315789473686,0.8947368421052632,16.842105263157894,9.736842105263158,1.894736842105263,19,1.8421052631578947,1.6842105263157894,13.947368421052632,8.789473684210526,1.631578947368421,0.2105263157894739,2.894736842105262
Premier League (England),2011/12,Aston Villa,19,1.0526315789473684,1.3157894736842106,11.842105263157896,5.684210526315789,1.3157894736842106,19,0.8947368421052632,1.4736842105263157,9.421052631578947,5.0,2.3684210526315788,0.1578947368421052,2.4210526315789487
